"Bio-DB-GFF","scripts/Bio-DB-GFF/bulk_load_gff.PLS"
,"scripts/DB/biofetch_genbank_proxy.PLS"
,"scripts/DB/biogetseq.PLS"
,"scripts/DB/flanks.PLS"
,"scripts/DB/bioflat_index.PLS"
,"scripts/DB/TAG"
,"scripts/popgen/composite_LD.PLS"
,"scripts/popgen/heterogeneity_test.PLS"
,"scripts/Bio-DB-EUtilities/einfo.PLS"
,"scripts/tree/blast2tree.PLS"
,"scripts/tree/tree2pag.PLS"
,"scripts/tree/nexus2nh.PLS"
,"scripts/tree/TAG"
,"scripts/seqstats/aacomp.PLS"
,"scripts/seqstats/oligo_count.PLS"
,"scripts/seqstats/gccalc.PLS"
,"scripts/seqstats/chaos_plot.PLS"
,"scripts/seqstats/TAG"
,"scripts/Bio-SeqFeature-Store/bp_seqfeature_delete.PLS"
,"scripts/Bio-SeqFeature-Store/bp_seqfeature_gff3.PLS"
,"scripts/Bio-SeqFeature-Store/bp_seqfeature_load.PLS"
,"scripts/DB-HIV/hivq.PLS"
,"scripts/seq/split_seq.PLS"
,"scripts/seq/seqconvert.PLS"
,"scripts/seq/unflatten_seq.PLS"
,"scripts/seq/translate_seq.PLS"
,"scripts/seq/make_mrna_protein.PLS"
,"scripts/seq/extract_feature_seq.PLS"
,"scripts/seq/seqretsplit.PLS"
,"scripts/seq/TAG"
,"t/Draw/Pictogram.t"
,"t/Perl.t"
,"t/Map/MicrosatelliteMarker.t"
,"t/Map/Map.t"
,"t/Map/Linkage.t"
,"t/Map/MapIO.t"
,"t/Map/Physical.t"
,"t/Map/Cyto.t"
,"t/TaxonTree.t"
,"t/Restriction/Analysis.t"
,"t/Restriction/Analysis-refac.t"
,"t/Restriction/Gel.t"
,"t/Restriction/IO.t"
,"t/SearchDist.t"
,"t/Symbol.t"
,"t/Coordinate/CoordinateGraph.t"
,"t/Coordinate/CoordinateMapper.t"
,"t/Coordinate/GeneCoordinateMapper.t"
,"t/Tree/TreeStatistics.t"
,"t/Tree/TreeIO/newick.t"
,"t/Tree/TreeIO/svggraph.t"
,"t/Tree/TreeIO/nhx.t"
,"t/Tree/TreeIO/nexus.t"
,"t/Tree/TreeIO/lintree.t"
,"t/Tree/TreeIO/tabtree.t"
,"t/Tree/TreeIO/nexml.t"
,"t/Tree/TreeIO/phyloxml.t"
,"t/Tree/Node.t"
,"t/Tree/Compatible.t"
,"t/Tree/TreeIO.t"
,"t/Tree/PhyloNetwork/RandomFactory.t"
,"t/Tree/PhyloNetwork/TreeFactory.t"
,"t/Tree/PhyloNetwork/GraphViz.t"
,"t/Tree/PhyloNetwork/Factory.t"
,"t/Tree/PhyloNetwork/PhyloNetwork.t"
,"t/Tree/PhyloNetwork/MuVector.t"
,"t/Tree/RandomTreeFactory.t"
,"t/Tree/Tree.t"
,"t/Structure/IO.t"
,"t/Structure/Structure.t"
,"t/SeqFeature/SeqFeaturePrimer.t"
,"t/SeqFeature/SeqFeatCollection.t"
,"t/SeqFeature/SeqFeatAnnotated.t"
,"t/SeqFeature/LocationFactory.t"
,"t/SeqFeature/Location.t"
,"t/SeqFeature/FeatureIO.t"
,"t/SeqFeature/RangeI.t"
,"t/SeqFeature/SeqFeature.t"
,"t/SeqFeature/Unflattener2.t"
,"t/SeqFeature/Primer.t"
,"t/SeqFeature/Range.t"
,"t/SeqFeature/SeqAnalysisParser.t"
,"t/SeqFeature/Clone.t"
,"t/SeqFeature/Unflattener.t"
,"t/Variation/RNAChange.t"
,"t/Variation/DNAMutation.t"
,"t/Variation/Variation_IO.t"
,"t/Variation/Allele.t"
,"t/Variation/SeqDiff.t"
,"t/Variation/AAReverseMutate.t"
,"t/Variation/SNP.t"
,"t/Variation/AAChange.t"
,"t/SeqIO.t"
,"t/AlignIO/phylip.t"
,"t/AlignIO/pfam.t"
,"t/AlignIO/psi.t"
,"t/AlignIO/mega.t"
,"t/AlignIO/largemultifasta.t"
,"t/AlignIO/fasta.t"
,"t/AlignIO/mase.t"
,"t/AlignIO/AlignIO.t"
,"t/AlignIO/arp.t"
,"t/AlignIO/po.t"
,"t/AlignIO/prodom.t"
,"t/AlignIO/xmfa.t"
,"t/AlignIO/nexus.t"
,"t/AlignIO/bl2seq.t"
,"t/AlignIO/selex.t"
,"t/AlignIO/nexml.t"
,"t/AlignIO/stockholm.t"
,"t/AlignIO/clustalw.t"
,"t/AlignIO/metafasta.t"
,"t/AlignIO/emboss.t"
,"t/AlignIO/maf.t"
,"t/AlignIO/msf.t"
,"t/AlignIO/meme.t"
,"t/Align/Utilities.t"
,"t/Align/AlignUtil.t"
,"t/Align/Graphics.t"
,"t/Align/AlignStats.t"
,"t/Align/TreeBuild.t"
,"t/Align/SimpleAlign.t"
,"t/ClusterIO/SequenceFamily.t"
,"t/ClusterIO/unigene.t"
,"t/ClusterIO/ClusterIO.t"
,"t/Seq/LargePSeq.t"
,"t/Seq/PrimarySeq.t"
,"t/Seq/LocatableSeq.t"
,"t/Seq/DBLink.t"
,"t/Seq/LargeLocatableSeq.t"
,"t/Seq/Seq.t"
,"t/Seq/WithQuality.t"
,"t/Seq/EncodedSeq.t"
,"t/Seq/PrimedSeq.t"
,"t/Seq/Quality.t"
,"t/Seq/MetaSeq.t"
,"t/Seq/PrimaryQual.t"
,"t/Ontology/OntologyStore.t"
,"t/Ontology/IO/obo.t"
,"t/Ontology/IO/go.t"
,"t/Ontology/IO/interpro.t"
,"t/Ontology/GOterm.t"
,"t/Ontology/Relationship.t"
,"t/Ontology/Term.t"
,"t/Ontology/RelationshipType.t"
,"t/Ontology/Ontology.t"
,"t/Ontology/GraphAdaptor.t"
,"t/Ontology/OntologyEngine.t"
,"t/Assembly/IO/sam.t"
,"t/Assembly/IO/bowtie.t"
,"t/Assembly/ContigSpectrum.t"
,"t/Assembly/core.t"
,"t/Annotation/Annotation.t"
,"t/Annotation/AnnotationAdaptor.t"
,"t/Phenotype/OMIMentry.t"
,"t/Phenotype/Correlate.t"
,"t/Phenotype/Phenotype.t"
,"t/Phenotype/Measure.t"
,"t/Phenotype/OMIMparser.t"
,"t/Phenotype/MeSH.t"
,"t/Phenotype/MiniMIMentry.t"
,"t/Phenotype/OMIMentryAllelicVariant.t"
,"t/SeqTools/SeqPattern.t"
,"t/SeqTools/OddCodes.t"
,"t/SeqTools/SeqUtils.t"
,"t/SeqTools/CodonTable.t"
,"t/SeqTools/Backtranslate.t"
,"t/SeqTools/GuessSeqFormat.t"
,"t/SeqTools/SeqStats.t"
,"t/SeqTools/ECnumber.t"
,"t/SeqTools/SeqWords.t"
,"t/SeqEvolution.t"
,"t/Matrix/IO/psm.t"
,"t/Matrix/IO/masta.t"
,"t/Matrix/ProtPsm.t"
,"t/Matrix/InstanceSite.t"
,"t/Matrix/Matrix.t"
,"t/Matrix/ProtMatrix.t"
,"t/Matrix/SiteMatrix.t"
,"t/Alphabet.t"
,"t/SearchIO/gmap_f9.t"
,"t/SearchIO/SearchIO.t"
,"t/SearchIO/fasta.t"
,"t/SearchIO/sim4.t"
,"t/SearchIO/psl.t"
,"t/SearchIO/cross_match.t"
,"t/SearchIO/waba.t"
,"t/SearchIO/erpin.t"
"Bio-HMMER","t/SearchIO/hmmer.t"
,"t/SearchIO/Tiling.t"
,"t/SearchIO/exonerate.t"
,"t/SearchIO/blast_pull.t"
,"t/SearchIO/Writer/GbrowseGFF.t"
,"t/SearchIO/Writer/HTMLWriter.t"
,"t/SearchIO/Writer/HSPTableWriter.t"
,"t/SearchIO/Writer/HitTableWriter.t"
,"t/SearchIO/wise.t"
,"t/SearchIO/rnamotif.t"
,"t/SearchIO/CigarString.t"
,"t/SearchIO/blastxml.t"
,"t/SearchIO/SimilarityPair.t"
,"t/SearchIO/blasttable.t"
,"t/SearchIO/blast.t"
,"t/SearchIO/infernal.t"
"Bio-HMMER","t/SearchIO/hmmer3.t"
"Bio-HMMER","t/SearchIO/hmmer_pull.t"
,"t/SearchIO/megablast.t"
,"t/Species.t"
,"t/Biblio/Biblio.t"
,"t/Biblio/References.t"
,"t/Biblio/biofetch.t"
,"t/Biblio/eutils.t"
,"t/nexml.t"
,"t/lib/Error.pm"
,"t/lib/Test/Harness.pm"
,"t/lib/Test/Harness/Iterator.pm"
,"t/lib/Test/Harness/Results.pm"
,"t/lib/Test/Harness/Util.pm"
,"t/lib/Test/Harness/Point.pm"
,"t/lib/Test/Harness/Assert.pm"
,"t/lib/Test/Harness/Straps.pm"
,"t/lib/Test/Harness/TAP.pod"
,"t/lib/Test/Builder.pm"
,"t/lib/Test/Exception.pm"
,"t/lib/Test/More.pm"
,"t/lib/Test/Simple.pm"
,"t/lib/Test/Builder/Module.pm"
,"t/lib/Test/Builder/Tester/Color.pm"
,"t/lib/Test/Builder/Tester.pm"
,"t/lib/Test/Warn.pm"
,"t/lib/Test/Tutorial.pod"
,"t/lib/Sub/Uplevel.pm"
,"t/lib/Tree/DAG_Node.pm"
,"t/lib/Array/Compare.pm"
,"t/PopGen/TagHaplotype.t"
,"t/PopGen/HtSNP.t"
,"t/PopGen/PopGen.t"
,"t/PopGen/Coalescent.t"
,"t/PopGen/PopGenSims.t"
,"t/PopGen/MK.t"
,"t/PodSyntax.t"
,"t/data/test_badlf.gcg"
,"t/data/cysprot1.FASTA"
,"t/data/U71225.gb.win"
,"t/data/contigspectrumtest.tigr"
,"t/data/worm_fam_2785.cdna"
,"t/data/traittree.nexus"
,"t/data/mixedmast.dat"
,"t/data/test.genbank"
,"t/data/testaln.selex"
,"t/data/test.waba"
,"t/data/U71225.gb"
,"t/data/no_FH.embl"
,"t/data/mus.bls.xml"
,"t/data/signalp.hmm.summary"
,"t/data/test.mase"
,"t/data/pictogram.fa"
,"t/data/hybrid1.gff3"
,"t/data/omim_genemap_test_nolinebreak"
,"t/data/barns-combined.nex"
,"t/data/blastp2215.blast"
,"t/data/protpars.phy"
,"t/data/ecolitst.noseqs.wublastp"
,"t/data/hmmpfam_cs.out"
,"t/data/02_mackerel_rdfa_2_cdao_lsid_taxrefs.xml"
,"t/data/2008.blasttable"
,"t/data/bug2901.fa"
,"t/data/compLD_test.prettybase"
,"t/data/tblastn.out"
,"t/data/alnfile.fasta"
,"t/data/char-interleave.nex"
,"t/data/pseudowise.out"
,"t/data/gmap_f9-multiple_results.txt"
,"t/data/yn00.mlc"
,"t/data/characters+trees.nexml.xml"
,"t/data/BOSS_DROME.FASTP_v35_04"
,"t/data/myco_sites.gff"
,"t/data/cysprot1b.hmmsearch"
,"t/data/bug2399.tblastn"
,"t/data/ecoli_domains.rps.xml"
,"t/data/test.fastq"
,"t/data/test.interpro-go.xml"
,"t/data/AF165282.gb"
,"t/data/primedseq.fa"
,"t/data/no-genes.genscan"
,"t/data/testaln.phylip"
,"t/data/bl2seq.bug940.out"
,"t/data/branchSite.mlc"
,"t/data/BK000016-tpa.gbk"
,"t/data/lucy.info"
,"t/data/sbay_c127.fas"
,"t/data/ecolitst.wublastp"
,"t/data/fgenesh.out"
,"t/data/503384.MEGABLAST.0"
,"t/data/HUMBETGLOA.fa"
,"t/data/aaml.mlc"
,"t/data/02_dogfish_no_taxrefs.xml"
,"t/data/roa1.dat"
,"t/data/crypto.sim4-0"
,"t/data/frac_problems2.blast"
,"t/data/ECAPAH02.embl"
,"t/data/acefile.singlets"
,"t/data/HUMBETGLOA.FASTA"
,"t/data/test.genbank.noseq"
,"t/data/mutations.dat"
,"t/data/baseml.pairwise"
,"t/data/Glimmer3.detail"
,"t/data/hs_owlmonkey.fasta"
,"t/data/cysprot1b.fa"
,"t/data/c200-vs-yeast.BLASTN"
,"t/data/map_hem/HEM12-HEM13.fa"
,"t/data/map_hem/HEM12-HEM14.fa"
,"t/data/map_hem/HEM3-HEM14.meme.txt"
,"t/data/map_hem/HEM2-HEM13.fa"
,"t/data/map_hem/HEM4-HEM14.meme.txt"
,"t/data/map_hem/HEM14.ups.fa_.revcom"
,"t/data/map_hem/HEM2.ups.fa_.revcom"
,"t/data/map_hem/HEM14-HEM15.meme.txt"
,"t/data/map_hem/HEM3-HEM4.meme.txt"
,"t/data/map_hem/HEM13-HEM15.meme.txt"
,"t/data/map_hem/HEM1.ups.fa_"
,"t/data/map_hem/HEM15.ups.fa_.revcom"
,"t/data/map_hem/HEM1-HEM12.fa.revcom"
,"t/data/map_hem/HEM3-HEM15.fa"
,"t/data/map_hem/HEM12-HEM14.meme.txt"
,"t/data/map_hem/HEM4.ups.fa_.revcom"
,"t/data/map_hem/HEM1-HEM4.fa"
,"t/data/map_hem/HEM3-HEM12.meme.txt"
,"t/data/map_hem/HEM12-HEM15.fa"
,"t/data/map_hem/HEM3.ups.fa_.revcom"
,"t/data/map_hem/HEM2-HEM15.meme.txt"
,"t/data/map_hem/HEM4-HEM12.fa"
,"t/data/map_hem/HEM1-HEM4.meme.txt"
,"t/data/map_hem/HEM15.ups.fa_"
,"t/data/map_hem/HEM1-HEM2.meme.txt"
,"t/data/map_hem/HEM14-HEM15.fa"
,"t/data/map_hem/HEM2-HEM4.fa"
,"t/data/map_hem/HEM1.ups.fa_.revcom"
,"t/data/map_hem/HEM13.ups.fa_"
,"t/data/map_hem/HEM4-HEM13.fa"
,"t/data/map_hem/HEM2-HEM14.meme.txt"
,"t/data/map_hem/HEM4-HEM15.fa"
,"t/data/map_hem/HEM12-HEM15.meme.txt"
,"t/data/map_hem/HEM2-HEM12.fa"
,"t/data/map_hem/HEM4-HEM12.meme.txt"
,"t/data/map_hem/HEM1-HEM14.fa"
,"t/data/map_hem/HEM1-HEM2.fa.revcom"
,"t/data/map_hem/HEM1-HEM12.fa"
,"t/data/map_hem/HEM2-HEM3.fa"
,"t/data/map_hem/HEM2-HEM4.meme.txt"
,"t/data/map_hem/HEM1-HEM3.meme.txt"
,"t/data/map_hem/HEM3-HEM12.fa"
,"t/data/map_hem/HEM2-HEM3.meme.txt"
,"t/data/map_hem/HEM3-HEM15.meme.txt"
,"t/data/map_hem/HEM13-HEM15.fa"
,"t/data/map_hem/HEM1-HEM13.fa"
,"t/data/map_hem/HEM13-HEM14.meme.txt"
,"t/data/map_hem/HEM1-HEM12.meme.txt"
,"t/data/map_hem/HEM4.ups.fa_"
,"t/data/map_hem/HEM1-HEM2.fa"
,"t/data/map_hem/HEM3-HEM4.fa"
,"t/data/map_hem/HEM1-HEM14.meme.txt"
,"t/data/map_hem/HEM1-HEM15.fa"
,"t/data/map_hem/HEM2.ups.fa_"
,"t/data/map_hem/HEM2-HEM15.fa"
,"t/data/map_hem/HEM13.ups.fa_.revcom"
,"t/data/map_hem/HEM1-HEM3.fa"
,"t/data/map_hem/HEM3-HEM14.fa"
,"t/data/map_hem/HEM2-HEM12.meme.txt"
,"t/data/map_hem/yeast.nc.1.freq"
,"t/data/map_hem/HEM4-HEM13.meme.txt"
,"t/data/map_hem/HEM4-HEM14.fa"
,"t/data/map_hem/HEM2-HEM13.meme.txt"
,"t/data/map_hem/HEM1-HEM13.meme.txt"
,"t/data/map_hem/HEM14.ups.fa_"
,"t/data/map_hem/HEM4-HEM15.meme.txt"
,"t/data/map_hem/HEM3.ups.fa_"
,"t/data/map_hem/HEM12.ups.fa_.revcom"
,"t/data/map_hem/HEM13-HEM14.fa"
,"t/data/map_hem/HEM3-HEM13.meme.txt"
,"t/data/map_hem/HEM2-HEM14.fa"
,"t/data/map_hem/HEM1-HEM15.meme.txt"
,"t/data/map_hem/HEM12.ups.fa_"
,"t/data/map_hem/HEM3-HEM13.fa"
,"t/data/map_hem/HEM12-HEM13.meme.txt"
,"t/data/04_labeled_ancestors.xml"
,"t/data/testaln.metafasta"
,"t/data/codeml_lysozyme/lysozymeSmall.ctl"
,"t/data/codeml_lysozyme/lysozymeSmall.trees"
,"t/data/codeml_lysozyme/mlc"
,"t/data/codeml_lysozyme/2NG.tt"
,"t/data/codeml_lysozyme/2NG.dS"
,"t/data/codeml_lysozyme/4fold.nuc"
,"t/data/codeml_lysozyme/lnf"
,"t/data/codeml_lysozyme/rst1"
,"t/data/codeml_lysozyme/rst"
,"t/data/codeml_lysozyme/lysozymeSmall.txt"
,"t/data/codeml_lysozyme/2NG.dN"
,"t/data/codeml_lysozyme/rub"
,"t/data/transfac.dat"
,"t/data/test_singlets.cns.fastq"
,"t/data/exonerate.output.works"
,"t/data/ZABJ4EA7014.CH878695.1.blast.txt"
,"t/data/omim_text_test"
,"t/data/SwissProt.dat"
,"t/data/biofpc.fpc"
,"t/data/bug2982.embl"
,"t/data/phylipdist.out"
,"t/data/repeatmasker.fa.out"
,"t/data/AE003528_ecoli.bls"
,"t/data/multi.phd"
,"t/data/fastq/tricky.fastq"
,"t/data/fastq/error_double_seq.fastq"
,"t/data/fastq/error_qual_del.fastq"
,"t/data/fastq/error_double_qual.fastq"
,"t/data/fastq/error_trunc_at_plus.fastq"
,"t/data/fastq/test3_illumina.fastq"
,"t/data/fastq/error_long_qual.fastq"
,"t/data/fastq/error_qual_null.fastq"
,"t/data/fastq/example.fasta"
,"t/data/fastq/evil_wrapping.fastq"
,"t/data/fastq/error_trunc_at_qual.fastq"
,"t/data/fastq/sanger_93.fastq"
,"t/data/fastq/error_qual_vtab.fastq"
,"t/data/fastq/sanger_faked.fastq"
,"t/data/fastq/error_diff_ids.fastq"
,"t/data/fastq/test2_solexa.fastq"
,"t/data/fastq/error_trunc_in_qual.fastq"
,"t/data/fastq/solexa_example.fastq"
,"t/data/fastq/error_qual_escape.fastq"
,"t/data/fastq/error_no_qual.fastq"
,"t/data/fastq/error_trunc_in_title.fastq"
,"t/data/fastq/solexa_faked.fastq"
,"t/data/fastq/error_trunc_in_plus.fastq"
,"t/data/fastq/error_qual_unit_sep.fastq"
,"t/data/fastq/error_trunc_in_seq.fastq"
,"t/data/fastq/error_qual_tab.fastq"
,"t/data/fastq/error_spaces.fastq"
,"t/data/fastq/test1_sanger.fastq"
,"t/data/fastq/example.qual"
,"t/data/fastq/wrapping_issues.fastq"
,"t/data/fastq/illumina_faked.fastq"
,"t/data/fastq/error_tabs.fastq"
,"t/data/fastq/error_qual_space.fastq"
,"t/data/fastq/bug2335.fastq"
,"t/data/fastq/error_short_qual.fastq"
,"t/data/fastq/error_trunc_at_seq.fastq"
,"t/data/fastq/example.fastq"
,"t/data/genomic-seq.mzef"
,"t/data/mapmaker.txt"
,"t/data/hmmsearch3.out"
,"t/data/HUMBETGLOA.grailexp"
,"t/data/interpro_ebi.xml"
,"t/data/T7.aln"
,"t/data/BEL16-LTR_AG.embl"
,"t/data/revcomp_mrna.gb"
,"t/data/test.locuslink"
,"t/data/mutations.old.xml"
,"t/data/tmp.fst"
,"t/data/test2.infernal"
,"t/data/hmmpfam.out"
,"t/data/bl2seq.blastn.rev"
,"t/data/footprinter.out"
,"t/data/component.ontology.test2"
,"t/data/bug3021.gmap"
,"t/data/503384.MEGABLAST.2"
,"t/data/characters.nexml.old.xml"
,"t/data/test.ref.fas"
,"t/data/dna1.fa"
,"t/data/test.metafasta"
,"t/data/neighbor.dist"
,"t/data/test.txt"
,"t/data/lysozyme6.protml"
,"t/data/knownGene.gff3"
,"t/data/tree_nonewline.nexus"
,"t/data/test.exp"
,"t/data/ecoli-trna-qrna.out"
,"t/data/pfam_tests.stk"
,"t/data/plague_yeast.bls.xml"
,"t/data/test_clear_range.fastq"
,"t/data/PAM250"
,"t/data/U83300.bsml"
,"t/data/BAB68554.gb"
,"t/data/test.interpro"
,"t/data/BC000007.gbk"
,"t/data/quoted-strings2.nex"
,"t/data/blast_plus.blastp"
,"t/data/cysprot1a.fa"
,"t/data/genewise.out"
,"t/data/singleNSsite.mlc"
,"t/data/humts1.pal"
,"t/data/testaln.aln"
,"t/data/testaln.pfam"
,"t/data/spidey.noalignment"
,"t/data/AF305198.gb"
,"t/data/1.bed"
,"t/data/interpro.xml"
,"t/data/directives.gff3"
,"t/data/sim4.for.rev"
,"t/data/dq519393.gb"
,"t/data/tandem_repeats_finder_no_desc.dat"
,"t/data/assembly_with_singlets.ace"
,"t/data/nei_gojobori_test.aln"
,"t/data/cysprot1.fa"
,"t/data/tricky.wublast"
,"t/data/crab.nj"
,"t/data/test.tigrxml"
,"t/data/msout_infile1"
,"t/data/bug3086.embl"
,"t/data/testaln.xmfa"
,"t/data/phi.out"
,"t/data/radical-whitespace.nex"
,"t/data/targetp.out"
,"t/data/purine_v081.infernal"
,"t/data/sim4.for.for"
,"t/data/sofa.ontology"
,"t/data/long-names.nex"
,"t/data/baseml.usertree"
,"t/data/testaln.stockholm"
,"t/data/spaces.nex"
,"t/data/contig-by-hand.wublastp"
,"t/data/test.gcgblast"
,"t/data/ENr111.mfa.example.elems"
,"t/data/testaln.msf"
,"t/data/cysprot.needle"
,"t/data/X98338_Adh-mRNA.gb"
,"t/data/amino.fa"
,"t/data/GlimmerM.out"
,"t/data/polymorphism.dat"
,"t/data/dbfa/3.fa"
,"t/data/dbfa/2.fa"
,"t/data/dbfa/7.fa"
,"t/data/dbfa/6.fa"
,"t/data/dbfa/4.fa"
,"t/data/dbfa/5.fa"
,"t/data/dbfa/1.fa"
,"t/data/03_bootstraps.xml"
,"t/data/cds-266.fas"
,"t/data/quoted-strings1.nex"
,"t/data/newblast.xml"
,"t/data/stress_test_medline.xml"
,"t/data/hemoglobinA.meg"
,"t/data/testaln.list"
,"t/data/yeast.tRNAscanSE"
,"t/data/masta.dat"
,"t/data/BN000066-tpa.embl"
,"t/data/exonerate.output.dontwork"
,"t/data/test.swiss"
,"t/data/P39765.gb"
,"t/data/HUMBETGLOA.mzef"
,"t/data/primer3_outfile.txt"
,"t/data/popgen_saureus.dat"
,"t/data/dnaEbsub_ecoli.wutblastn"
,"t/data/test2.raw"
,"t/data/mini-AE001405.gb"
,"t/data/multiseq.bls"
,"t/data/P35527.gb"
,"t/data/M12730.gb"
,"t/data/Genscan.FastA"
,"t/data/characters.nexml.xml"
,"t/data/bug2391.megablast"
,"t/data/genomic-seq.genscan"
,"t/data/test.pln"
,"t/data/test_singlets.maq"
,"t/data/testaln.arp"
,"t/data/tandem_repeats_finder.dat"
,"t/data/Treebase-chlamy-dna.nex"
,"t/data/MSGEFTUA.gb"
,"t/data/crypto.sim4-3"
,"t/data/27-contig_Newbler.ace"
,"t/data/biodbgff/test.gff3"
,"t/data/biodbgff/test.gff"
,"t/data/sbay_c545-yeast.BLASTZ.PSL"
,"t/data/multifa.seq.qual"
,"t/data/pre_rel9.swiss"
,"t/data/frac_problems.blast"
,"t/data/cysprot1b.newick"
,"t/data/bug2120.phd"
,"t/data/seqxml.xml"
,"t/data/Bird_Ovomucoids.nex"
,"t/data/O_sat.wgs"
,"t/data/LittleChrY.dbsnp.xml"
,"t/data/CG11099.fasaln"
,"t/data/signalp.positive.out"
,"t/data/SPAN_Family8a.nex"
,"t/data/testdata.crossmatch"
,"t/data/catalase-webblast.BLASTP"
,"t/data/test.gcg"
,"t/data/rebase.withrefm"
,"t/data/unigene.data"
,"t/data/bug2473.fasta"
,"t/data/blat.psLayout3"
,"t/data/intrablock-comment.nex"
,"t/data/match.output"
,"t/data/dnaE-bsub.fa"
,"t/data/hmmscan.out"
,"t/data/testaln.mase"
,"t/data/longnames.dnd"
,"t/data/ecolitst.fa"
,"t/data/gf-s71.needle"
,"t/data/D12555.gbk"
,"t/data/msout_infile2.gz"
,"t/data/mutations.xml"
,"t/data/seqfile.pir"
,"t/data/test.maq"
,"t/data/phyloxml_examples.xml"
,"t/data/02_dogfish_rdfa_tdwg_lsid_taxrefs.xml"
,"t/data/01_basic.xml"
,"t/data/AF032047.gbk"
,"t/data/mini-align.aln"
,"t/data/sprintf.rnamotif"
,"t/data/bootstrap.tre"
,"t/data/dcr1_sp.WUBLASTP"
,"t/data/testaln.fastq"
,"t/data/prints.out"
,"t/data/consed_project/edit_dir/test_project.fasta.screen"
,"t/data/consed_project/edit_dir/test_project_to_alu.cross"
,"t/data/consed_project/edit_dir/test_project.fasta.screen.problems"
,"t/data/consed_project/edit_dir/test_project.fasta.screen.ace.2"
,"t/data/consed_project/edit_dir/test_project.fasta.screen.contigs.qual"
,"t/data/consed_project/edit_dir/test_project.fasta"
,"t/data/consed_project/edit_dir/test_project.phrap.out"
,"t/data/consed_project/edit_dir/test_project.fasta.screen.problems.qual"
,"t/data/consed_project/edit_dir/test_projectNewChromats.fof"
,"t/data/consed_project/edit_dir/test_project.fasta.screen.qual"
,"t/data/consed_project/edit_dir/test_project.fasta.screen.singlets"
,"t/data/consed_project/edit_dir/test_project.fasta.screen.log"
,"t/data/consed_project/edit_dir/test_project.fasta.log"
,"t/data/consed_project/edit_dir/test_project.newtags"
,"t/data/consed_project/edit_dir/test_project.fasta.screen.ace.1"
,"t/data/consed_project/edit_dir/test_project.fasta.screen.contigs"
,"t/data/consed_project/edit_dir/test_project.screen.out"
,"t/data/consed_project/edit_dir/test_project.contigs"
,"t/data/consed_project/edit_dir/test_project.fasta.screen.view"
,"t/data/consed_project/phd_dir/ML4924R.phd.1"
,"t/data/consed_project/phd_dir/ML4947F.phd.1"
,"t/data/consed_project/phd_dir/ML4924F.phd.1"
,"t/data/consed_project/phd_dir/ML4922R.phd.1"
,"t/data/factor7.embl"
,"t/data/D10483.gbk"
,"t/data/omim_genemap_test"
,"t/data/Mcjanrna_rdbII.gbk"
,"t/data/no_hsps.blastp"
,"t/data/LOAD_Ccd1.dnd"
,"t/data/glimmer3-fragment.detail"
,"t/data/cysprot.msf"
,"t/data/rpsblast.bls"
,"t/data/AY095303S1.gbk"
,"t/data/spidey.test1"
,"t/data/test.xls"
,"t/data/mpath.ontology.test"
,"t/data/msout_infile2"
,"t/data/test.lasergene"
,"t/data/test.pir"
,"t/data/seg.out"
,"t/data/cysprot1b.msf"
,"t/data/multi_1.fa"
,"t/data/mapmaker.out"
,"t/data/testaln.psi"
,"t/data/a_thaliana.blastn"
,"t/data/urease.tre.nexus"
,"t/data/compLD_missingtest.prettybase"
,"t/data/bl2seq.out"
,"t/data/CG2865.fasaln"
,"t/data/Glimmer3.predict"
,"t/data/promoterwise.out"
,"t/data/signalp.short"
,"t/data/testaln.nexus"
,"t/data/test.meme2"
,"t/data/short.blx"
,"t/data/ay149291.gb"
,"t/data/traits.tab"
,"t/data/AAC12660.fa"
,"t/data/testaln.po"
,"t/data/genomewise.out"
,"t/data/DQ018368.gb"
,"t/data/tandem_repeats_finder.noresults"
,"t/data/test.infernal"
,"t/data/test.pfam"
,"t/data/meme.dat"
,"t/data/codeml43.mlc"
,"t/data/rfam_tests.stk"
,"t/data/megablast_output.paracel_btk"
,"t/data/ay007676.gb"
,"t/data/no_semicolon.newick"
,"t/data/chad100.scf"
,"t/data/sim4.rev"
,"t/data/radical-whitespace_02.nex"
,"t/data/phipsi.out"
,"t/data/crab.dat.cn"
,"t/data/cysprot.tblastn"
,"t/data/test.embl2sq"
,"t/data/humor.maf"
,"t/data/blast_no_hit_desc.txt"
,"t/data/sv40_small.xml"
,"t/data/hs_est.est2genome"
,"t/data/ATF14F8.gbk"
,"t/data/example.phase"
,"t/data/component.ontology.test"
,"t/data/hmmsearch.out"
,"t/data/P33897"
,"t/data/popgen_saureus.multidat"
,"t/data/sample_dataset.tigr"
,"t/data/test.nhx"
,"t/data/transfac_pro/reference.dat"
,"t/data/transfac_pro/matrix.dat"
,"t/data/transfac_pro/site.dat"
,"t/data/transfac_pro/gene.dat"
,"t/data/transfac_pro/fragment.dat"
,"t/data/transfac_pro/readme.txt"
,"t/data/transfac_pro/factor.dat"
,"t/data/swiss.dat"
,"t/data/psiblast.xml"
,"t/data/ctgdemo.fpc"
,"t/data/test.tab"
,"t/data/test.fasta"
,"t/data/AnnIX-v003.gbk"
,"t/data/headerless.psl"
,"t/data/alleles.fas"
,"t/data/hsinsulin.blastcl3.blastn"
,"t/data/signalp.nn.summary"
